"Date","Opponent","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked"
"2020-12-23","UTA",99,120,24,44,0.5454545454545454,19,50,0.38,0.3877551020408163,15,22,26,39,18,0.4583333333333333,0.5789473684210527,0.6842105263157895,0.5319148936170213,0.5395430107526882,0.5585106382978723,0.5891089108910891,10,3,0.06818181818181818,0,0
"2020-12-26","HOU",106,126,34,52,0.6538461538461539,11,35,0.3142857142857143,0.3235294117647059,25,40,28,21,12,0.5882352941176471,0.625,0.6363636363636364,0.40229885057471265,0.565193023255814,0.5804597701149425,0.6127450980392157,4,5,0.09615384615384616,0,0
"2020-12-28","LAL",98,107,31,60,0.5166666666666667,10,27,0.37037037037037035,0.37037037037037035,15,26,36,21,9,0.41935483870967744,0.4642857142857143,0.7,0.3103448275862069,0.5110827586206896,0.5287356321839081,0.5752688172043011,6,6,0.1,0,0
"2020-12-30","LAC",102,128,29,57,0.5087719298245614,18,38,0.47368421052631576,0.4864864864864865,16,28,30,48,6,0.4827586206896552,0.5185185185185185,0.8888888888888888,0.4,0.5231159574468085,0.5894736842105263,0.6153846153846154,4,4,0.07017543859649122,0,0
"2021-01-01","GSW",101,98,24,44,0.5454545454545454,7,35,0.2,0.20588235294117646,29,24,24,21,0,0.5,0.5217391304347826,1,0.4430379746835443,0.4983884615384615,0.43670886075949367,0.532608695652174,2,3,0.06818181818181818,0,0
"2021-01-03","GSW",106,137,36,54,0.6666666666666666,13,34,0.38235294117647056,0.38235294117647056,26,32,40,21,18,0.4444444444444444,0.48484848484848486,0.5384615384615384,0.38636363636363635,0.5225045454545455,0.6306818181818182,0.6650485436893204,6,2,0.037037037037037035,0,0
"2021-01-05","CHI",98,111,24,50,0.48,16,41,0.3902439024390244,0.3902439024390244,15,28,20,39,9,0.5833333333333334,0.6363636363636364,0.8125,0.45054945054945056,0.5345054945054946,0.5274725274725275,0.5612244897959183,4,3,0.06,0,0
"2021-01-07","MIN",106,117,25,52,0.4807692307692308,14,41,0.34146341463414637,0.35,25,22,28,39,3,0.44,0.5,0.9285714285714286,0.44086021505376344,0.5679206521739131,0.4946236559139785,0.5416666666666666,6,6,0.11538461538461539,0,0
"2021-01-09","SAC",106,99,25,51,0.49019607843137253,8,30,0.26666666666666666,0.26666666666666666,25,26,24,24,0,0.52,0.5416666666666666,1,0.37037037037037035,0.5255950617283951,0.4567901234567901,0.5103092783505154,2,5,0.09803921568627451,0,0
"2021-01-11","TOR",96,111,21,42,0.5,19,47,0.40425531914893614,0.41304347826086957,12,18,24,54,3,0.42857142857142855,0.45,0.9473684210526315,0.5280898876404494,0.550044827586207,0.5561797752808989,0.5904255319148937,2,5,0.11904761904761904,1,0.02127659574468085
"2021-01-13","SAC",96,126,25,46,0.5434782608695652,19,38,0.5,0.5,19,36,14,51,6,0.72,0.75,0.8947368421052632,0.4523809523809524,0.509625,0.6369047619047619,0.6494845360824743,2,8,0.17391304347826086,0,0
"2021-01-14","IND",95,111,35,62,0.5645161290322581,9,30,0.3,0.3,14,42,28,24,3,0.6,0.6774193548387096,0.8888888888888888,0.32608695652173914,0.556808152173913,0.5271739130434783,0.5606060606060606,8,5,0.08064516129032258,0,0
"2021-01-16","ATL",102,106,32,57,0.5614035087719298,6,30,0.2,0.2,24,36,28,18,0,0.5625,0.6206896551724138,1,0.3448275862068966,0.5375494252873564,0.47126436781609193,0.5303030303030303,6,8,0.14035087719298245,0,0
"2021-01-18","SAS",96,125,33,57,0.5789473684210527,15,33,0.45454545454545453,0.45454545454545453,14,40,26,39,6,0.6060606060606061,0.6666666666666666,0.8666666666666667,0.36666666666666664,0.5252808988764045,0.6166666666666667,0.6377551020408163,6,6,0.10526315789473684,0,0
"2021-01-24","NYK",95,113,27,57,0.47368421052631576,12,29,0.41379310344827586,0.41379310344827586,23,22,32,27,9,0.4074074074074074,0.44,0.75,0.3372093023255814,0.536668023255814,0.5232558139534884,0.5773195876288659,4,8,0.14035087719298245,0,0
"2021-01-25","OKC",98,125,25,44,0.5681818181818182,18,40,0.45,0.45,21,18,32,48,6,0.36,0.391304347826087,0.8888888888888888,0.47619047619047616,0.561639880952381,0.6190476190476191,0.6188118811881188,4,3,0.06818181818181818,0,0
"2021-01-28","HOU",99,104,25,43,0.5813953488372093,13,47,0.2765957446808511,0.2765957446808511,15,18,32,30,9,0.36,0.391304347826087,0.7692307692307693,0.5222222222222223,0.5206033333333333,0.49444444444444446,0.5360824742268041,4,5,0.11627906976744186,2,0.0425531914893617
"2021-01-30","CHI",93,122,22,40,0.55,21,45,0.4666666666666667,0.4666666666666667,15,28,16,51,12,0.6363636363636364,0.6666666666666666,0.8095238095238095,0.5294117647058824,0.5546088235294118,0.6294117647058823,0.6777777777777778,2,1,0.025,0,0
"2021-02-01","MIL",104,134,32,54,0.5925925925925926,21,42,0.5,0.5,7,36,28,60,3,0.5625,0.6666666666666666,0.9523809523809523,0.4375,0.5477317708333334,0.6614583333333334,0.6633663366336634,10,6,0.1111111111111111,0,0
