"Date","Opponent","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked"
"2020-12-22","LAL",104,116,30,53,0.5660377358490566,14,40,0.35,0.35,14,26,34,27,15,0.43333333333333335,0.48148148148148145,0.6428571428571429,0.43010752688172044,0.5156370967741936,0.5483870967741935,0.58,6,2,0.03773584905660377,0,0
"2020-12-25","DEN",94,121,22,36,0.6111111111111112,19,38,0.5,0.5,20,30,14,51,6,0.6818181818181818,0.6818181818181818,0.8947368421052632,0.5135135135135135,0.503818918918919,0.6824324324324325,0.7202380952380952,0,1,0.027777777777777776,0,0
"2020-12-27","DAL",93,73,22,43,0.5116279069767442,4,33,0.12121212121212122,0.12121212121212122,17,22,22,6,6,0.5,0.5789473684210527,0.5,0.4342105263157895,0.47065460526315794,0.3684210526315789,0.42441860465116277,6,2,0.046511627906976744,0,0
"2020-12-29","MIN",98,124,31,57,0.543859649122807,16,31,0.5161290322580645,0.5161290322580645,14,38,24,39,9,0.6129032258064516,0.7037037037037037,0.8125,0.3522727272727273,0.5193477272727273,0.625,0.6526315789473685,8,5,0.08771929824561403,1,0.03225806451612903
"2020-12-30","POR",102,128,29,57,0.5087719298245614,18,38,0.47368421052631576,0.4864864864864865,16,28,30,48,6,0.4827586206896552,0.5185185185185185,0.8888888888888888,0.4,0.5231159574468085,0.5894736842105263,0.6153846153846154,4,4,0.07017543859649122,0,0
"2021-01-01","UTA",91,100,20,52,0.38461538461538464,13,33,0.3939393939393939,0.3939393939393939,21,16,24,33,6,0.4,0.4444444444444444,0.8461538461538461,0.38823529411764707,0.48010176470588234,0.4647058823529412,0.5208333333333334,4,3,0.057692307692307696,0,0
"2021-01-03","PHX",92,112,23,54,0.42592592592592593,17,29,0.5862068965517241,0.5862068965517241,15,22,24,39,12,0.4782608695652174,0.4782608695652174,0.7647058823529411,0.3493975903614458,0.46986566265060237,0.5843373493975904,0.6086956521739131,0,3,0.05555555555555555,0,0
"2021-01-05","SAS",96,113,28,51,0.5490196078431373,15,35,0.42857142857142855,0.42857142857142855,12,32,24,39,6,0.5714285714285714,0.6153846153846154,0.8666666666666667,0.4069767441860465,0.5131877906976744,0.5872093023255814,0.6208791208791209,4,3,0.058823529411764705,0,0
"2021-01-06","GSW",98,108,25,47,0.5319148936170213,11,34,0.3235294117647059,0.3235294117647059,25,18,32,30,3,0.36,0.391304347826087,0.9090909090909091,0.41975308641975306,0.49374074074074076,0.5123456790123457,0.5934065934065934,4,1,0.02127659574468085,1,0.029411764705882353
"2021-01-08","GSW",96,105,26,52,0.5,14,31,0.45161290322580644,0.45161290322580644,11,20,32,39,3,0.38461538461538464,0.4166666666666667,0.9285714285714286,0.37349397590361444,0.4943234939759036,0.5662650602409639,0.5909090909090909,4,3,0.057692307692307696,0,0
"2021-01-10","CHI",100,130,25,54,0.46296296296296297,20,38,0.5263157894736842,0.5263157894736842,20,16,34,60,0,0.32,0.36363636363636365,1,0.41304347826086957,0.5309967391304348,0.5978260869565217,0.6310679611650486,6,2,0.037037037037037035,0,0
"2021-01-13","NOP",91,111,17,37,0.4594594594594595,18,37,0.4864864864864865,0.4864864864864865,23,18,16,51,3,0.5294117647058824,0.5625,0.9444444444444444,0.5,0.5003682432432432,0.5945945945945946,0.6453488372093024,2,4,0.10810810810810811,0,0
"2021-01-15","SAC",96,138,34,54,0.6296296296296297,18,35,0.5142857142857142,0.5142857142857142,16,26,42,48,6,0.38235294117647056,0.40625,0.8888888888888888,0.39325842696629215,0.5205696629213483,0.6853932584269663,0.7040816326530612,4,2,0.037037037037037035,0,0
"2021-01-17","IND",103,129,29,48,0.6041666666666666,19,39,0.48717948717948717,0.48717948717948717,14,18,40,54,3,0.3103448275862069,0.34615384615384615,0.9473684210526315,0.4482758620689655,0.5339103448275863,0.6609195402298851,0.671875,6,2,0.041666666666666664,0,0
"2021-01-20","SAC",102,115,25,51,0.49019607843137253,16,35,0.45714285714285713,0.47058823529411764,17,20,30,42,6,0.4,0.4166666666666667,0.875,0.4069767441860465,0.5326117647058823,0.5697674418604651,0.6117021276595744,2,3,0.058823529411764705,1,0.02857142857142857
"2021-01-22","OKC",97,120,33,51,0.6470588235294118,10,33,0.30303030303030304,0.30303030303030304,24,24,42,27,3,0.36363636363636365,0.42857142857142855,0.9,0.39285714285714285,0.5262815476190477,0.5714285714285714,0.625,10,1,0.0196078431372549,0,0
"2021-01-24","OKC",99,108,27,46,0.5869565217391305,14,46,0.30434782608695654,0.30434782608695654,12,24,30,42,0,0.4444444444444444,0.5217391304347826,1,0.5,0.5321961538461538,0.5217391304347826,0.54,8,2,0.043478260869565216,0,0
"2021-01-26","ATL",96,99,28,63,0.4444444444444444,8,26,0.3076923076923077,0.3076923076923077,19,30,26,24,0,0.5357142857142857,0.6,1,0.29213483146067415,0.500438202247191,0.449438202247191,0.495,6,9,0.14285714285714285,0,0
"2021-01-28","MIA",97,109,19,45,0.4222222222222222,17,42,0.40476190476190477,0.40476190476190477,20,12,26,48,3,0.3157894736842105,0.35294117647058826,0.9411764705882353,0.4827586206896552,0.533866091954023,0.5114942528735632,0.5567010309278351,4,1,0.022222222222222223,0,0
