"Date","Opponent","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked"
"2020-12-23","ORL",105,107,35,63,0.5555555555555556,7,20,0.35,0.35,16,38,32,18,3,0.5428571428571428,0.5757575757575758,0.8571428571428571,0.24096385542168675,0.5141584337349397,0.5481927710843374,0.5879120879120879,4,2,0.031746031746031744,1,0.05
"2020-12-25","NOP",95,111,22,38,0.5789473684210527,16,37,0.43243243243243246,0.43243243243243246,19,28,16,45,3,0.6363636363636364,0.6666666666666666,0.9375,0.49333333333333335,0.514212,0.6133333333333333,0.6529411764705882,2,2,0.05263157894736842,0,0
"2020-12-29","MIL",101,97,26,42,0.6190476190476191,11,37,0.2972972972972973,0.2972972972972973,12,30,22,24,9,0.5769230769230769,0.5769230769230769,0.7272727272727273,0.46835443037974683,0.49191645569620257,0.5379746835443038,0.5459770114942529,0,1,0.023809523809523808,1,0.02702702702702703
"2020-12-30","MIL",104,119,25,43,0.5813953488372093,15,39,0.38461538461538464,0.39473684210526316,24,24,26,39,6,0.48,0.48,0.8666666666666667,0.47560975609756095,0.5155493827160494,0.5792682926829268,0.6197916666666666,0,3,0.06976744186046512,3,0.07692307692307693
"2021-01-01","DAL",97,83,22,45,0.4888888888888889,7,33,0.21212121212121213,0.21212121212121213,18,28,16,18,3,0.6363636363636364,0.6363636363636364,0.8571428571428571,0.4230769230769231,0.5240730769230769,0.4166666666666667,0.45555555555555555,0,2,0.044444444444444446,1,0.030303030303030304
"2021-01-04","OKC",100,118,30,47,0.6382978723404256,16,34,0.47058823529411764,0.47058823529411764,10,36,24,48,0,0.6,0.6,1,0.41975308641975306,0.524003086419753,0.6666666666666666,0.6629213483146067,0,2,0.0425531914893617,2,0.058823529411764705
"2021-01-06","BOS",92,105,22,45,0.4888888888888889,13,36,0.3611111111111111,0.3611111111111111,22,28,16,36,3,0.6363636363636364,0.6666666666666666,0.9230769230769231,0.4444444444444444,0.49379259259259256,0.5123456790123457,0.5706521739130435,2,5,0.1111111111111111,0,0
"2021-01-09","WAS",107,128,30,50,0.6,16,43,0.37209302325581395,0.37209302325581395,20,34,26,45,3,0.5666666666666667,0.5862068965517241,0.9375,0.46236559139784944,0.4755768817204301,0.5806451612903226,0.6047619047619047,2,2,0.04,0,0
"2021-01-12","PHI",114,134,29,48,0.6041666666666666,19,56,0.3392857142857143,0.3392857142857143,19,26,32,42,15,0.4482758620689655,0.52,0.7368421052631579,0.5384615384615384,0.555064423076923,0.5528846153846154,0.5929203539823009,8,6,0.125,0,0
"2021-01-14","PHI",104,108,28,47,0.5957446808510638,12,34,0.35294117647058826,0.35294117647058826,16,34,22,33,3,0.6071428571428571,0.68,0.9166666666666666,0.41975308641975306,0.5678345679012345,0.5679012345679012,0.5806451612903226,6,2,0.0425531914893617,1,0.029411764705882353
"2021-01-16","DET",95,100,20,38,0.5263157894736842,12,29,0.41379310344827586,0.41379310344827586,24,26,14,36,0,0.65,0.6842105263157895,1,0.43283582089552236,0.5312597014925373,0.5671641791044776,0.6265822784810127,2,8,0.21052631578947367,0,0
"2021-01-18","DET",95,113,31,45,0.6888888888888889,12,30,0.4,0.41379310344827586,15,24,38,33,3,0.3870967741935484,0.4,0.9166666666666666,0.4,0.4885405405405406,0.6533333333333333,0.6726190476190477,2,2,0.044444444444444446,1,0.03333333333333333
"2021-01-20","TOR",96,111,21,40,0.525,18,40,0.45,0.45,15,24,18,51,3,0.5714285714285714,0.6,0.9444444444444444,0.5,0.506713125,0.6,0.6395348837209303,2,2,0.05,1,0.025
"2021-01-22","TOR",95,81,26,46,0.5652173913043478,7,31,0.22580645161290322,0.22580645161290322,8,24,28,21,0,0.46153846153846156,0.46153846153846156,1,0.4025974025974026,0.5022214285714286,0.474025974025974,0.49390243902439024,0,3,0.06521739130434782,0,0
"2021-01-23","BKN",102,124,29,43,0.6744186046511628,13,46,0.2826086956521739,0.2826086956521739,27,32,26,39,0,0.5517241379310345,0.5517241379310345,1,0.5168539325842697,0.5270073033707865,0.5449438202247191,0.6019417475728155,0,6,0.13953488372093023,0,0
"2021-01-25","BKN",94,85,20,41,0.4878048780487805,11,43,0.2558139534883721,0.2558139534883721,12,20,20,30,3,0.5,0.5882352941176471,0.9090909090909091,0.5119047619047619,0.5561434523809524,0.43452380952380953,0.46703296703296704,6,4,0.0975609756097561,1,0.023255813953488372
"2021-01-27","DEN",94,82,17,35,0.4857142857142857,13,45,0.28888888888888886,0.28888888888888886,9,22,12,39,0,0.6470588235294118,0.6470588235294118,1,0.5625,0.5519412499999999,0.45625,0.4823529411764706,0,4,0.11428571428571428,0,0
"2021-01-28","LAC",97,105,27,57,0.47368421052631576,13,33,0.3939393939393939,0.40625,12,26,28,33,6,0.48148148148148145,0.5,0.8461538461538461,0.36666666666666664,0.5336842696629214,0.5166666666666667,0.553763440860215,2,3,0.05263157894736842,1,0.030303030303030304
"2021-01-30","SAC",93,105,25,45,0.5555555555555556,11,32,0.34375,0.34375,22,30,20,30,3,0.6,0.6,0.9090909090909091,0.4155844155844156,0.5033720779220779,0.538961038961039,0.5842696629213483,0,3,0.06666666666666667,0,0
