"Date","Opponent","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked"
"2022-01-16","UTA",97,125,29,45,0.6444444444444445,15,39,0.38461538461538464,0.38461538461538464,22,30,28,33,12,0.5172413793103449,0.5769230769230769,0.7333333333333333,0.4642857142857143,0.5164815476190476,0.6130952380952381,0.6510416666666666,6,2,0.044444444444444446,0,0
"2022-01-19","LAC",102,128,37,58,0.6379310344827587,15,39,0.38461538461538464,0.39473684210526316,9,42,32,42,3,0.5675675675675675,0.65625,0.9333333333333333,0.4020618556701031,0.4914348958333334,0.6134020618556701,0.6176470588235294,10,2,0.034482758620689655,1,0.02564102564102564
"2022-01-21","MEM",103,122,32,57,0.5614035087719298,11,25,0.44,0.44,25,24,40,21,12,0.375,0.375,0.6363636363636364,0.3048780487804878,0.4843170731707317,0.5914634146341463,0.605,0,5,0.08771929824561403,1,0.04
"2022-01-23","DET",96,111,31,46,0.6739130434782609,11,29,0.3793103448275862,0.3793103448275862,16,38,24,27,6,0.6129032258064516,0.6333333333333333,0.8181818181818182,0.38666666666666666,0.4994573333333333,0.6333333333333333,0.675,2,1,0.021739130434782608,0,0
"2022-01-25","DET",101,105,29,61,0.47540983606557374,12,36,0.3333333333333333,0.34285714285714286,11,34,24,24,12,0.5862068965517241,0.6538461538461539,0.6666666666666666,0.3711340206185567,0.5301864583333333,0.4845360824742268,0.5097087378640777,6,1,0.01639344262295082,0,0
"2022-01-26","BKN",99,118,31,59,0.5254237288135594,12,29,0.41379310344827586,0.41379310344827586,20,38,24,21,15,0.6129032258064516,0.6129032258064516,0.5833333333333334,0.32954545454545453,0.5367920454545454,0.5568181818181818,0.609375,0,2,0.03389830508474576,0,0
"2022-01-28","NOP",101,105,30,56,0.5357142857142857,5,34,0.14705882352941177,0.14705882352941177,30,36,24,15,0,0.6,0.6923076923076923,1,0.37777777777777777,0.56524,0.4166666666666667,0.49528301886792453,8,4,0.07142857142857142,0,0
"2022-01-30","MIL",96,100,27,48,0.5625,10,30,0.3333333333333333,0.3333333333333333,16,28,26,27,3,0.5185185185185185,0.5384615384615384,0.9,0.38461538461538464,0.536775641025641,0.5384615384615384,0.5689655172413793,2,3,0.0625,0,0
"2022-02-01","MIN",100,130,27,48,0.5625,19,45,0.4222222222222222,0.4222222222222222,19,34,20,54,3,0.6296296296296297,0.6538461538461539,0.9473684210526315,0.4838709677419355,0.5998152173913044,0.5967741935483871,0.625,2,3,0.0625,1,0.022222222222222223
"2022-02-02","UTA",91,108,35,57,0.6140350877192983,7,29,0.2413793103448276,0.25,17,32,38,15,6,0.45714285714285713,0.5,0.7142857142857143,0.3372093023255814,0.47168823529411763,0.5290697674418605,0.5625,6,7,0.12280701754385964,0,0
"2022-02-04","NOP",93,113,34,50,0.68,8,25,0.32,0.3333333333333333,21,40,28,21,3,0.5882352941176471,0.625,0.875,0.3333333333333333,0.4971439189189189,0.6133333333333333,0.6569767441860465,4,2,0.04,2,0.08
