"Date","Opponent","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked"
"2021-03-26","IND",96,109,18,40,0.45,20,47,0.425531914893617,0.425531914893617,13,16,20,54,6,0.4444444444444444,0.5333333333333333,0.9,0.5402298850574713,0.5529632183908045,0.5517241379310345,0.5677083333333334,6,3,0.075,1,0.02127659574468085
"2021-03-27","NOP",91,112,33,55,0.6,9,26,0.34615384615384615,0.34615384615384615,19,24,42,24,3,0.36363636363636365,0.3870967741935484,0.8888888888888888,0.32098765432098764,0.5352074074074074,0.5740740740740741,0.5957446808510638,4,4,0.07272727272727272,0,0
"2021-03-29","OKC",102,106,29,55,0.5272727272727272,9,26,0.34615384615384615,0.34615384615384615,21,22,36,18,9,0.3793103448275862,0.4074074074074074,0.6666666666666666,0.32098765432098764,0.538420987654321,0.5246913580246914,0.5463917525773195,4,3,0.05454545454545454,0,0
"2021-03-31","BOS",102,108,28,47,0.5957446808510638,11,47,0.23404255319148937,0.23404255319148937,19,24,32,24,9,0.42857142857142855,0.48,0.7272727272727273,0.5,0.5254333333333333,0.4734042553191489,0.5144230769230769,6,4,0.0851063829787234,0,0
"2021-04-02","NYK",93,86,20,51,0.39215686274509803,12,38,0.3157894736842105,0.3157894736842105,10,16,24,30,6,0.4,0.4444444444444444,0.8333333333333334,0.42696629213483145,0.5254129213483146,0.42696629213483145,0.45652173913043476,4,2,0.0392156862745098,0,0
"2021-04-03","WAS",93,87,30,61,0.4918032786885246,5,25,0.2,0.2,12,18,42,9,6,0.3,0.34615384615384615,0.6,0.29069767441860467,0.474053488372093,0.436046511627907,0.46774193548387094,8,4,0.06557377049180328,0,0
"2021-04-05","UTA",89,103,25,44,0.5681818181818182,12,44,0.2727272727272727,0.2727272727272727,17,22,28,27,9,0.44,0.4583333333333333,0.75,0.5,0.5362551136363636,0.48863636363636365,0.5257731958762887,2,2,0.045454545454545456,0,0
"2021-04-07","HOU",92,102,21,44,0.4772727272727273,17,44,0.38636363636363635,0.3953488372093023,9,18,24,36,15,0.42857142857142855,0.45,0.7058823529411765,0.5,0.5075528735632184,0.5284090909090909,0.5425531914893617,2,5,0.11363636363636363,0,0
"2021-04-08","MIL",99,101,26,67,0.3880597014925373,12,33,0.36363636363636365,0.375,13,18,34,21,15,0.34615384615384615,0.4090909090909091,0.5833333333333334,0.33,0.5199343434343434,0.44,0.4716981132075472,8,8,0.11940298507462686,0,0
"2021-04-11","SAS",96,119,37,62,0.5967741935483871,8,21,0.38095238095238093,0.38095238095238093,21,28,46,18,6,0.3783783783783784,0.4117647058823529,0.75,0.25301204819277107,0.5144024096385542,0.5903614457831325,0.6329787234042553,6,3,0.04838709677419355,0,0
"2021-04-12","PHI",96,113,27,49,0.5510204081632653,12,31,0.3870967741935484,0.3870967741935484,23,24,30,36,0,0.4444444444444444,0.5,1,0.3875,0.52153875,0.5625,0.5947368421052631,6,3,0.061224489795918366,0,0
"2021-04-14","MEM",95,113,29,56,0.5178571428571429,13,34,0.38235294117647056,0.38235294117647056,16,30,28,36,3,0.5172413793103449,0.5769230769230769,0.9230769230769231,0.37777777777777777,0.5368755555555556,0.5388888888888889,0.56,6,3,0.05357142857142857,0,0
