"Date","Opponent","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked"
"2021-03-15","DAL",91,99,22,38,0.5789473684210527,17,41,0.4146341463414634,0.4146341463414634,4,24,20,36,15,0.5454545454545454,0.5454545454545454,0.7058823529411765,0.5189873417721519,0.5135246835443038,0.6012658227848101,0.6125,0,0,0,0,0
"2021-03-17","DAL",94,105,25,45,0.5555555555555556,15,34,0.4411764705882353,0.45454545454545453,10,12,38,24,21,0.24,0.25,0.5333333333333333,0.43037974683544306,0.5066391025641026,0.6012658227848101,0.625,2,3,0.06666666666666667,0,0
"2021-03-20","CHA",93,98,16,39,0.41025641025641024,15,41,0.36585365853658536,0.36585365853658536,21,22,10,42,3,0.6875,0.7857142857142857,0.9333333333333333,0.5125,0.525311875,0.48125,0.5268817204301075,4,1,0.02564102564102564,0,0
"2021-03-22","ATL",92,110,31,61,0.5081967213114754,12,34,0.35294117647058826,0.35294117647058826,12,30,32,18,18,0.4838709677419355,0.5769230769230769,0.5,0.35789473684210527,0.49081684210526316,0.5157894736842106,0.5396039603960396,10,7,0.11475409836065574,0,0
"2021-03-24","SAS",101,101,32,63,0.5079365079365079,7,22,0.3181818181818182,0.3181818181818182,16,34,30,15,6,0.53125,0.5483870967741935,0.7142857142857143,0.25882352941176473,0.5293976470588235,0.5,0.5489130434782609,2,3,0.047619047619047616,0,0
"2021-03-25","SAS",91,85,25,59,0.423728813559322,8,23,0.34782608695652173,0.34782608695652173,11,18,32,21,3,0.36,0.36,0.875,0.2804878048780488,0.4625140243902439,0.45121951219512196,0.4827586206896552,0,5,0.0847457627118644,0,0
"2021-03-27","PHI",96,112,29,51,0.5686274509803921,10,26,0.38461538461538464,0.38461538461538464,24,18,40,24,6,0.3103448275862069,0.32142857142857145,0.8,0.33766233766233766,0.4835668831168831,0.5714285714285714,0.6032608695652174,2,3,0.058823529411764705,0,0
"2021-03-29","MIL",97,105,27,51,0.5294117647058824,11,30,0.36666666666666664,0.36666666666666664,18,24,30,18,15,0.4444444444444444,0.48,0.5454545454545454,0.37037037037037035,0.5074104938271605,0.5370370370370371,0.5714285714285714,4,2,0.0392156862745098,0,0
"2021-03-30","ORL",95,103,33,75,0.44,5,17,0.29411764705882354,0.29411764705882354,22,36,30,15,0,0.5454545454545454,0.72,1,0.18478260869565216,0.4810326086956522,0.44021739130434784,0.5,16,3,0.04,1,0.058823529411764705
"2021-04-01","DEN",89,101,26,56,0.4642857142857143,13,25,0.52,0.52,10,34,18,33,6,0.6538461538461539,0.68,0.8461538461538461,0.30864197530864196,0.49681543209876544,0.5617283950617284,0.5882352941176471,2,5,0.08928571428571429,0,0
"2021-04-04","LAL",96,86,25,57,0.43859649122807015,7,23,0.30434782608695654,0.30434782608695654,15,20,30,18,3,0.4,0.43478260869565216,0.8571428571428571,0.2875,0.4952443037974683,0.44375,0.48863636363636365,4,4,0.07017543859649122,0,0
"2021-04-06","POR",100,116,26,56,0.4642857142857143,11,36,0.3055555555555556,0.3142857142857143,31,22,30,21,12,0.4230769230769231,0.4782608695652174,0.6363636363636364,0.391304347826087,0.4908873626373626,0.46195652173913043,0.5275229357798165,6,5,0.08928571428571429,0,0
"2021-04-08","PHX",88,103,30,47,0.6382978723404256,6,24,0.25,0.25,25,28,32,18,0,0.4666666666666667,0.5185185185185185,1,0.3380281690140845,0.5268605633802816,0.5492957746478874,0.6071428571428571,6,1,0.02127659574468085,0,0
"2021-04-09","HOU",95,109,27,46,0.5869565217391305,12,37,0.32432432432432434,0.32432432432432434,19,36,18,30,6,0.6666666666666666,0.782608695652174,0.8333333333333334,0.4457831325301205,0.5331644578313254,0.5421686746987951,0.5797872340425532,8,4,0.08695652173913043,0,0
"2021-04-11","DET",96,124,31,55,0.5636363636363636,15,32,0.46875,0.46875,17,36,26,45,0,0.5806451612903226,0.6428571428571429,1,0.367816091954023,0.535798275862069,0.6149425287356322,0.6595744680851063,6,5,0.09090909090909091,0,0
"2021-04-13","IND",107,115,35,56,0.625,9,40,0.225,0.225,18,16,54,18,9,0.22857142857142856,0.23529411764705882,0.6666666666666666,0.4166666666666667,0.5630692708333334,0.5052083333333334,0.5424528301886793,2,3,0.05357142857142857,2,0.05
"2021-04-14","DET",94,98,30,61,0.4918032786885246,7,24,0.2916666666666667,0.2916666666666667,17,20,40,21,0,0.3333333333333333,0.38461538461538464,1,0.2823529411764706,0.4728670588235294,0.4764705882352941,0.5159574468085106,8,2,0.03278688524590164,0,0
"2021-04-16","PHI",94,106,21,39,0.5384615384615384,14,44,0.3181818181818182,0.3181818181818182,22,18,24,36,6,0.42857142857142855,0.45,0.8571428571428571,0.5301204819277109,0.529860843373494,0.5060240963855421,0.5463917525773195,2,3,0.07692307692307693,0,0
"2021-04-18","MIN",100,105,19,43,0.4418604651162791,17,45,0.37777777777777777,0.38636363636363635,16,30,8,36,15,0.7894736842105263,0.7894736842105263,0.7058823529411765,0.5113636363636364,0.505785632183908,0.5056818181818182,0.5412371134020618,0,3,0.06976744186046512,0,0
"2021-04-20","POR",93,112,28,50,0.56,14,44,0.3181818181818182,0.3181818181818182,14,20,36,36,6,0.35714285714285715,0.4,0.8571428571428571,0.46808510638297873,0.5151787234042553,0.5212765957446809,0.5441176470588235,6,3,0.06,0,0
