"Date","Opponent","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked"
"2021-03-31","POR",98,101,31,59,0.5254237288135594,9,27,0.3333333333333333,0.3333333333333333,12,40,22,27,0,0.6451612903225806,0.7142857142857143,1,0.313953488372093,0.46260523255813957,0.5174418604651163,0.5489130434782609,6,6,0.1016949152542373,1,0.037037037037037035
"2021-04-01","WAS",103,120,33,65,0.5076923076923077,12,29,0.41379310344827586,0.41379310344827586,18,38,28,36,0,0.5757575757575758,0.6129032258064516,1,0.30851063829787234,0.4683771276595745,0.5425531914893617,0.5714285714285714,4,6,0.09230769230769231,0,0
"2021-04-03","NYK",91,81,20,54,0.37037037037037035,9,28,0.32142857142857145,0.32142857142857145,14,24,16,24,3,0.6,0.6,0.8888888888888888,0.34146341463414637,0.48733109756097565,0.40853658536585363,0.43956043956043955,0,11,0.2037037037037037,0,0
"2021-04-05","OKC",107,132,36,67,0.5373134328358209,13,28,0.4642857142857143,0.4642857142857143,21,38,34,39,0,0.5277777777777778,0.59375,1,0.29473684210526313,0.5310868421052631,0.5842105263157895,0.6226415094339622,8,6,0.08955223880597014,0,0
"2021-04-06","DEN",95,119,29,46,0.6304347826086957,15,35,0.42857142857142855,0.42857142857142855,16,28,30,39,6,0.4827586206896552,0.5185185185185185,0.8666666666666667,0.43209876543209874,0.5174444444444444,0.6358024691358025,0.6761363636363636,4,4,0.08695652173913043,1,0.02857142857142857
"2021-04-08","SAC",100,113,36,61,0.5901639344262295,8,23,0.34782608695652173,0.34782608695652173,17,34,38,21,3,0.4722222222222222,0.5151515151515151,0.875,0.27380952380952384,0.5247982142857143,0.5714285714285714,0.6141304347826086,6,4,0.06557377049180328,0,0
"2021-04-10","POR",97,103,28,57,0.49122807017543857,9,26,0.34615384615384615,0.36,20,32,24,27,0,0.5714285714285714,0.64,1,0.3132530120481928,0.5214359756097561,0.5,0.5364583333333334,6,8,0.14035087719298245,0,0
"2021-04-11","LAC",96,124,31,55,0.5636363636363636,15,32,0.46875,0.46875,17,36,26,45,0,0.5806451612903226,0.6428571428571429,1,0.367816091954023,0.535798275862069,0.6149425287356322,0.6595744680851063,6,5,0.09090909090909091,0,0
"2021-04-14","LAC",94,98,30,61,0.4918032786885246,7,24,0.2916666666666667,0.2916666666666667,17,20,40,21,0,0.3333333333333333,0.38461538461538464,1,0.2823529411764706,0.4728670588235294,0.4764705882352941,0.5159574468085106,8,2,0.03278688524590164,0,0
"2021-04-16","OKC",107,110,28,55,0.509090909090909,10,35,0.2857142857142857,0.2857142857142857,24,26,30,27,3,0.4642857142857143,0.5652173913043478,0.9,0.3888888888888889,0.5315861111111111,0.4777777777777778,0.5188679245283019,10,6,0.10909090909090909,2,0.05714285714285714
"2021-04-17","WAS",101,100,28,57,0.49122807017543857,9,27,0.3333333333333333,0.34615384615384615,17,24,32,21,6,0.42857142857142855,0.46153846153846156,0.7777777777777778,0.32142857142857145,0.48562590361445784,0.49404761904761907,0.5263157894736842,4,6,0.10526315789473684,0,0
"2021-04-19","CLE",98,109,32,59,0.5423728813559322,10,27,0.37037037037037035,0.37037037037037035,15,32,32,27,3,0.5,0.5333333333333333,0.9,0.313953488372093,0.5039662790697674,0.5465116279069767,0.5736842105263158,4,8,0.13559322033898305,0,0
"2021-04-21","DAL",95,117,27,47,0.574468085106383,13,32,0.40625,0.40625,24,36,18,36,3,0.6666666666666666,0.6923076923076923,0.9230769230769231,0.4050632911392405,0.5360569620253165,0.5886075949367089,0.6358695652173914,2,2,0.0425531914893617,0,0
"2021-04-22","SAS",92,91,27,55,0.4909090909090909,8,22,0.36363636363636365,0.36363636363636365,13,18,36,18,6,0.3333333333333333,0.36,0.75,0.2857142857142857,0.4735915584415584,0.5064935064935064,0.5229885057471264,4,7,0.12727272727272726,0,0
"2021-04-24","IND",102,109,29,62,0.46774193548387094,10,34,0.29411764705882354,0.29411764705882354,21,34,24,27,3,0.5862068965517241,0.7083333333333334,0.9,0.3541666666666667,0.5258083333333333,0.4583333333333333,0.5046296296296297,10,8,0.12903225806451613,1,0.029411764705882353
"2021-04-26","ATL",98,100,31,58,0.5344827586206896,9,26,0.34615384615384615,0.34615384615384615,11,26,36,27,0,0.41935483870967744,0.5,1,0.30952380952380953,0.47835833333333333,0.5297619047619048,0.5555555555555556,10,4,0.06896551724137931,0,0
"2021-04-29","DAL",98,105,26,42,0.6190476190476191,10,29,0.3448275862068966,0.3448275862068966,23,34,18,27,3,0.6538461538461539,0.68,0.9,0.4084507042253521,0.4672253521126761,0.5774647887323944,0.5988372093023255,2,2,0.047619047619047616,0,0
"2021-05-01","CHA",95,94,22,54,0.4074074074074074,13,37,0.35135135135135137,0.3611111111111111,11,30,14,36,3,0.6818181818181818,0.7894736842105263,0.9230769230769231,0.4065934065934066,0.5344616666666667,0.45604395604395603,0.4845360824742268,6,13,0.24074074074074073,2,0.05405405405405406
"2021-05-03","ORL",98,112,33,58,0.5689655172413793,11,35,0.3142857142857143,0.3235294117647059,13,26,40,33,0,0.3939393939393939,0.4642857142857143,1,0.3763440860215054,0.5252548913043479,0.532258064516129,0.5606060606060606,10,3,0.05172413793103448,0,0
"2021-05-04","CHA",92,99,30,53,0.5660377358490566,9,32,0.28125,0.28125,12,24,36,27,0,0.4,0.4444444444444444,1,0.3764705882352941,0.5270064705882352,0.5117647058823529,0.5268817204301075,6,5,0.09433962264150944,0,0
"2021-05-06","MEM",95,111,33,55,0.6,11,28,0.39285714285714285,0.39285714285714285,12,26,40,33,0,0.3939393939393939,0.41935483870967744,1,0.3373493975903614,0.5248108433734939,0.5963855421686747,0.6235955056179775,4,5,0.09090909090909091,0,0
"2021-05-08","PHI",98,104,30,50,0.6,11,34,0.3235294117647059,0.3235294117647059,11,26,34,27,6,0.43333333333333335,0.4642857142857143,0.8181818181818182,0.40476190476190477,0.5279505952380953,0.5535714285714286,0.5777777777777777,4,4,0.08,0,0
"2021-05-09","CHI",92,96,25,52,0.4807692307692308,11,27,0.4074074074074074,0.4074074074074074,13,22,28,33,0,0.44,0.4583333333333333,1,0.34177215189873417,0.5013537974683544,0.5253164556962026,0.5517241379310345,2,3,0.057692307692307696,0,0
"2021-05-11","MIN",106,100,25,52,0.4807692307692308,10,23,0.43478260869565216,0.43478260869565216,20,24,26,27,3,0.48,0.5217391304347826,0.9,0.30666666666666664,0.5357593333333334,0.5333333333333333,0.5747126436781609,4,8,0.15384615384615385,0,0
"2021-05-14","DEN",92,91,28,46,0.6086956521739131,6,37,0.16216216216216217,0.16216216216216217,17,34,22,12,6,0.6071428571428571,0.6296296296296297,0.6666666666666666,0.4457831325301205,0.5332,0.4457831325301205,0.4838709677419355,2,2,0.043478260869565216,1,0.02702702702702703
"2021-05-16","MIA",97,107,29,51,0.5686274509803921,11,35,0.3142857142857143,0.3142857142857143,16,32,26,30,3,0.5517241379310345,0.5925925925925926,0.9090909090909091,0.4069767441860465,0.5240337209302325,0.5290697674418605,0.5752688172043011,4,5,0.09803921568627451,0,0
"2021-10-20","CHI",98,88,30,62,0.4838709677419355,6,28,0.21428571428571427,0.21428571428571427,10,28,32,9,9,0.4666666666666667,0.5185185185185185,0.5,0.3111111111111111,0.5016255555555555,0.43333333333333335,0.4627659574468085,6,4,0.06451612903225806,1,0.03571428571428571
"2021-10-23","CHI",100,82,29,60,0.48333333333333334,5,28,0.17857142857142858,0.17857142857142858,9,18,40,15,0,0.3103448275862069,0.375,1,0.3181818181818182,0.5313659090909091,0.4147727272727273,0.43617021276595747,10,11,0.18333333333333332,0,0
"2021-10-25","ATL",102,104,31,58,0.5344827586206896,9,33,0.2727272727272727,0.2727272727272727,15,36,26,24,3,0.5806451612903226,0.6923076923076923,0.8888888888888888,0.3626373626373626,0.5504956043956044,0.489010989010989,0.5252525252525253,10,2,0.034482758620689655,1,0.030303030303030304
"2021-10-28","PHI",98,102,22,47,0.46808510638297873,13,39,0.3333333333333333,0.3333333333333333,19,20,24,36,3,0.45454545454545453,0.5882352941176471,0.9230769230769231,0.45348837209302323,0.5292255813953488,0.48255813953488375,0.5153061224489796,10,8,0.1702127659574468,1,0.02564102564102564
"2021-10-30","ORL",98,110,22,46,0.4782608695652174,14,43,0.32558139534883723,0.3333333333333333,24,28,16,36,6,0.6363636363636364,0.6666666666666666,0.8571428571428571,0.48314606741573035,0.5402744318181818,0.48314606741573035,0.5392156862745098,2,6,0.13043478260869565,0,0
"2021-10-31","BKN",96,91,20,46,0.43478260869565216,12,33,0.36363636363636365,0.36363636363636365,15,22,18,30,6,0.55,0.55,0.8333333333333334,0.4177215189873418,0.5554462025316456,0.4810126582278481,0.5170454545454546,0,2,0.043478260869565216,0,0
"2021-11-02","MIL",98,89,22,46,0.4782608695652174,8,47,0.1702127659574468,0.1702127659574468,21,30,14,18,6,0.6818181818181818,0.6818181818181818,0.75,0.5053763440860215,0.5298032258064517,0.3655913978494624,0.4230769230769231,0,8,0.17391304347826086,0,0
"2021-11-04","PHI",91,98,24,51,0.47058823529411764,11,36,0.3055555555555556,0.3055555555555556,17,24,24,27,6,0.5,0.5217391304347826,0.8181818181818182,0.41379310344827586,0.4760712643678161,0.46551724137931033,0.5104166666666666,2,3,0.058823529411764705,0,0
"2021-11-05","BKN",98,90,22,53,0.41509433962264153,11,34,0.3235294117647059,0.3235294117647059,13,18,26,24,9,0.4090909090909091,0.42857142857142855,0.7272727272727273,0.39080459770114945,0.5256459770114943,0.4425287356321839,0.47368421052631576,2,3,0.05660377358490566,1,0.029411764705882353
"2021-11-10","HOU",99,112,26,49,0.5306122448979592,16,48,0.3333333333333333,0.3333333333333333,12,20,32,39,9,0.38461538461538464,0.43478260869565216,0.8125,0.4948453608247423,0.5364257731958763,0.5154639175257731,0.5336538461538461,6,5,0.10204081632653061,0,0
"2021-11-12","CLE",95,78,20,49,0.40816326530612246,9,30,0.3,0.3,11,18,22,27,0,0.45,0.5294117647058824,1,0.379746835443038,0.5363835443037974,0.4240506329113924,0.4583333333333333,6,6,0.12244897959183673,0,0
"2021-11-13","TOR",96,127,28,44,0.6363636363636364,15,35,0.42857142857142855,0.42857142857142855,26,40,16,42,3,0.7142857142857143,0.7142857142857143,0.9333333333333333,0.4430379746835443,0.5262791139240507,0.6392405063291139,0.6793478260869565,0,1,0.022727272727272728,0,0
"2021-11-15","SAC",103,107,26,49,0.5306122448979592,13,47,0.2765957446808511,0.2765957446808511,16,26,26,30,9,0.5,0.5416666666666666,0.7692307692307693,0.4895833333333333,0.49931875000000003,0.4739583333333333,0.5194174757281553,4,4,0.08163265306122448,1,0.02127659574468085
"2021-11-17","IND",96,97,26,52,0.5,8,28,0.2857142857142857,0.2962962962962963,21,18,34,21,3,0.34615384615384615,0.36,0.875,0.35,0.4675253164556962,0.475,0.5271739130434783,2,5,0.09615384615384616,0,0
"2021-11-19","GSW",92,102,18,38,0.47368421052631576,14,42,0.3333333333333333,0.34146341463414637,24,14,22,42,0,0.3888888888888889,0.4666666666666667,1,0.525,0.5220386075949367,0.4875,0.5425531914893617,6,4,0.10526315789473684,0,0
"2021-11-21","LAL",102,116,29,57,0.5087719298245614,14,40,0.35,0.35,16,32,26,33,9,0.5517241379310345,0.6153846153846154,0.7857142857142857,0.41237113402061853,0.5086927835051547,0.5154639175257731,0.5424528301886793,6,7,0.12280701754385964,1,0.025
"2021-11-23","MIA",92,92,25,46,0.5434782608695652,10,38,0.2631578947368421,0.2631578947368421,12,30,20,21,9,0.6,0.625,0.7,0.4523809523809524,0.4683178571428572,0.47619047619047616,0.5113636363636364,2,3,0.06521739130434782,0,0
"2021-11-24","MIL",101,93,23,50,0.46,11,45,0.24444444444444444,0.24444444444444444,14,14,32,27,6,0.30434782608695654,0.35,0.8181818181818182,0.47368421052631576,0.5200278947368421,0.41578947368421054,0.45145631067961167,6,5,0.1,1,0.022222222222222223
"2021-11-26","LAC",102,96,25,57,0.43859649122807015,8,33,0.24242424242424243,0.24242424242424243,22,18,32,24,0,0.36,0.47368421052631576,1,0.36666666666666664,0.5427083333333333,0.4111111111111111,0.47029702970297027,12,4,0.07017543859649122,0,0
"2021-11-28","LAL",103,106,25,56,0.44642857142857145,13,33,0.3939393939393939,0.40625,17,36,14,33,6,0.72,0.782608695652174,0.8461538461538461,0.3707865168539326,0.5122448863636364,0.5,0.5408163265306123,4,6,0.10714285714285714,2,0.06060606060606061
"2021-11-30","POR",97,92,20,41,0.4878048780487805,9,35,0.2571428571428571,0.2647058823529412,25,18,22,24,3,0.45,0.5294117647058824,0.8888888888888888,0.4605263157894737,0.5590553333333333,0.4407894736842105,0.5111111111111111,6,4,0.0975609756097561,1,0.02857142857142857
"2021-12-02","PHX",96,103,25,53,0.4716981132075472,11,27,0.4074074074074074,0.4074074074074074,20,20,30,30,3,0.4,0.47619047619047616,0.9090909090909091,0.3375,0.503864375,0.51875,0.5494505494505495,8,3,0.05660377358490566,0,0
"2021-12-06","OKC",98,103,25,58,0.43103448275862066,16,41,0.3902439024390244,0.3902439024390244,5,14,36,42,6,0.28,0.3181818181818182,0.875,0.41414141414141414,0.48748787878787875,0.494949494949495,0.5099009900990099,6,10,0.1724137931034483,1,0.024390243902439025
"2021-12-08","WAS",101,116,24,55,0.43636363636363634,13,24,0.5416666666666666,0.5652173913043478,29,18,30,39,0,0.375,0.42857142857142855,1,0.3037974683544304,0.4830891025641026,0.5506329113924051,0.5989583333333334,6,8,0.14545454545454545,0,0
"2021-12-10","NOP",99,93,23,53,0.4339622641509434,12,37,0.32432432432432434,0.32432432432432434,11,20,26,36,0,0.43478260869565216,0.47619047619047616,1,0.4111111111111111,0.47939833333333337,0.45555555555555555,0.48947368421052634,4,4,0.07547169811320754,0,0
"2021-12-12","BKN",103,104,25,55,0.45454545454545453,14,37,0.3783783783783784,0.3783783783783784,12,22,28,39,3,0.44,0.5,0.9285714285714286,0.40217391304347827,0.5164412087912088,0.5,0.5252525252525253,6,6,0.10909090909090909,0,0
