"Date","Opponent","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked"
"2022-01-24","IND",101,113,19,41,0.4634146341463415,19,46,0.41304347826086957,0.4222222222222222,18,18,20,51,6,0.47368421052631576,0.5294117647058824,0.8947368421052632,0.5287356321839081,0.5152575581395349,0.5459770114942529,0.5707070707070707,4,4,0.0975609756097561,0,0
"2022-01-25","PHI",91,117,29,53,0.5471698113207547,10,31,0.3225806451612903,0.3333333333333333,29,32,26,30,0,0.5517241379310345,0.5925925925925926,1,0.36904761904761907,0.5507210843373495,0.5238095238095238,0.59375,4,7,0.1320754716981132,0,0
"2022-01-28","DEN",102,116,29,49,0.5918367346938775,12,33,0.36363636363636365,0.36363636363636365,22,36,22,33,3,0.6206896551724138,0.6923076923076923,0.9166666666666666,0.4024390243902439,0.5474835365853659,0.573170731707317,0.625,6,4,0.08163265306122448,0,0
"2022-01-29","BOS",97,107,29,40,0.725,14,41,0.34146341463414637,0.34146341463414637,7,38,20,36,6,0.6551724137931034,0.6785714285714286,0.8571428571428571,0.5061728395061729,0.5169567901234567,0.6172839506172839,0.622093023255814,2,0,0,0,0
"2022-01-31","CLE",90,93,27,53,0.5094339622641509,9,31,0.2903225806451613,0.2903225806451613,12,34,20,27,0,0.6296296296296297,0.6296296296296297,1,0.36904761904761907,0.5349303571428572,0.48214285714285715,0.5166666666666667,0,7,0.1320754716981132,1,0.03225806451612903
"2022-02-01","DET",97,101,33,52,0.6346153846153846,8,32,0.25,0.25,11,30,36,18,6,0.45454545454545453,0.46875,0.75,0.38095238095238093,0.5168595238095238,0.5357142857142857,0.5561797752808989,2,5,0.09615384615384616,0,0
"2022-02-04","DEN",93,105,16,37,0.43243243243243246,19,41,0.4634146341463415,0.4634146341463415,16,12,20,48,9,0.375,0.5,0.8421052631578947,0.5256410256410257,0.5090115384615385,0.5705128205128205,0.6104651162790697,8,4,0.10810810810810811,1,0.024390243902439025
"2022-02-06","HOU",97,107,24,39,0.6153846153846154,16,45,0.35555555555555557,0.35555555555555557,11,26,22,45,3,0.5416666666666666,0.5652173913043478,0.9375,0.5357142857142857,0.526902380952381,0.5714285714285714,0.5815217391304348,2,4,0.10256410256410256,0,0
"2022-02-08","HOU",98,97,19,44,0.4318181818181818,13,42,0.30952380952380953,0.30952380952380953,20,16,22,33,6,0.42105263157894735,0.5,0.8461538461538461,0.4883720930232558,0.5517,0.4476744186046512,0.485,6,10,0.22727272727272727,0,0
"2022-02-10","MIA",94,112,29,49,0.5918367346938775,10,32,0.3125,0.3225806451612903,24,32,26,27,3,0.5517241379310345,0.6956521739130435,0.9,0.3950617283950617,0.527364375,0.5432098765432098,0.5957446808510638,12,4,0.08163265306122448,2,0.0625
