"Date","Opponent","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked"
"2020-12-23","DAL",102,106,27,49,0.5510204081632653,11,30,0.36666666666666664,0.36666666666666664,19,26,28,24,9,0.48148148148148145,0.48148148148148145,0.7272727272727273,0.379746835443038,0.5035367088607595,0.5506329113924051,0.5760869565217391,0,0,0,0,0
"2020-12-26","SAC",102,103,30,54,0.5555555555555556,11,44,0.25,0.25,10,34,26,24,9,0.5666666666666667,0.5862068965517241,0.7272727272727273,0.4489795918367347,0.49916785714285716,0.4744897959183674,0.5,2,8,0.14814814814814814,1,0.022727272727272728
"2020-12-27","SAC",98,116,32,59,0.5423728813559322,14,35,0.4,0.4,10,42,22,39,3,0.65625,0.6774193548387096,0.9285714285714286,0.3723404255319149,0.4991872340425532,0.5638297872340425,0.5979381443298969,2,4,0.06779661016949153,0,0
"2020-12-29","NOP",92,111,18,37,0.4864864864864865,19,47,0.40425531914893614,0.40425531914893614,18,18,18,45,12,0.5,0.6,0.7894736842105263,0.5595238095238095,0.5303190476190476,0.5535714285714286,0.5967741935483871,6,3,0.08108108108108109,0,0
"2020-12-31","UTA",96,106,24,51,0.47058823529411764,17,33,0.5151515151515151,0.5151515151515151,7,22,26,45,6,0.4583333333333333,0.4782608695652174,0.8823529411764706,0.39285714285714285,0.48978809523809524,0.5892857142857143,0.5965909090909091,2,3,0.058823529411764705,0,0
"2021-01-01","DEN",92,106,24,41,0.5853658536585366,13,35,0.37142857142857144,0.37142857142857144,19,24,24,36,3,0.5,0.5217391304347826,0.9230769230769231,0.4605263157894737,0.4861243421052632,0.5723684210526315,0.6235294117647059,2,0,0,1,0.02857142857142857
"2021-01-03","LAC",92,107,27,42,0.6428571428571429,10,33,0.30303030303030304,0.30303030303030304,23,30,24,24,6,0.5555555555555556,0.6521739130434783,0.8,0.44,0.5119373333333334,0.56,0.6149425287356322,8,2,0.047619047619047616,0,0
"2021-01-06","TOR",97,123,19,43,0.4418604651162791,21,40,0.525,0.525,22,20,18,60,3,0.5263157894736842,0.5263157894736842,0.9523809523809523,0.4819277108433735,0.5353632530120482,0.608433734939759,0.6559139784946236,0,5,0.11627906976744186,0,0
"2021-01-08","DET",107,105,24,39,0.6153846153846154,17,52,0.3269230769230769,0.3333333333333333,6,20,28,42,9,0.4166666666666667,0.45454545454545453,0.8235294117647058,0.5714285714285714,0.5445094444444445,0.5439560439560439,0.5412371134020618,4,4,0.10256410256410256,0,0
"2021-01-09","IND",98,125,30,53,0.5660377358490566,16,41,0.3902439024390244,0.3902439024390244,17,36,24,45,3,0.6,0.6206896551724138,0.9375,0.43617021276595747,0.5340574468085106,0.574468085106383,0.6188118811881188,2,4,0.07547169811320754,0,0
"2021-01-11","WAS",96,107,35,60,0.5833333333333334,4,27,0.14814814814814814,0.15384615384615385,25,34,36,12,0,0.4857142857142857,0.5,1,0.3103448275862069,0.46281860465116276,0.47126436781609193,0.535,2,3,0.05,0,0
"2021-01-18","MEM",98,104,25,52,0.4807692307692308,15,36,0.4166666666666667,0.42857142857142855,9,34,16,39,6,0.68,0.7727272727272727,0.8666666666666667,0.4090909090909091,0.5449781609195402,0.5397727272727273,0.5473684210526316,6,3,0.057692307692307696,0,0
"2021-01-20","HOU",104,109,34,55,0.6181818181818182,8,34,0.23529411764705882,0.23529411764705882,17,38,30,18,6,0.5588235294117647,0.59375,0.75,0.38202247191011235,0.5251438202247191,0.5168539325842697,0.5618556701030928,4,5,0.09090909090909091,0,0
"2021-01-22","DEN",104,126,30,50,0.6,17,44,0.38636363636363635,0.40476190476190477,15,28,32,48,3,0.4666666666666667,0.5384615384615384,0.9411764705882353,0.46808510638297873,0.5514847826086957,0.5904255319148937,0.63,8,1,0.02,0,0
"2021-01-23","DEN",111,112,25,49,0.5102040816326531,16,53,0.3018867924528302,0.3018867924528302,14,22,28,45,3,0.44,0.4782608695652174,0.9375,0.5196078431372549,0.4884308823529412,0.4803921568627451,0.5137614678899083,4,2,0.04081632653061224,1,0.018867924528301886
"2021-01-27","OKC",100,97,21,52,0.40384615384615385,15,43,0.3488372093023256,0.3488372093023256,10,14,28,36,9,0.3333333333333333,0.3684210526315789,0.8,0.45263157894736844,0.50817,0.45789473684210524,0.4898989898989899,4,7,0.1346153846153846,1,0.023255813953488372
"2021-01-28","GSW",102,114,30,56,0.5357142857142857,11,32,0.34375,0.34375,21,46,14,33,0,0.7666666666666667,0.8214285714285714,1,0.36363636363636365,0.543409090909091,0.5284090909090909,0.5824742268041238,4,1,0.017857142857142856,0,0
"2021-01-30","DAL",96,111,27,59,0.4576271186440678,10,22,0.45454545454545453,0.45454545454545453,27,26,28,27,3,0.48148148148148145,0.5416666666666666,0.9,0.2716049382716049,0.48056543209876545,0.5185185185185185,0.5789473684210527,6,4,0.06779661016949153,0,0
"2021-02-01","DAL",97,109,30,57,0.5263157894736842,13,35,0.37142857142857144,0.38235294117647056,10,18,42,30,9,0.3,0.3333333333333333,0.7692307692307693,0.3804347826086957,0.5335763736263737,0.5380434782608695,0.5618556701030928,6,7,0.12280701754385964,0,0
