"Date","Opponent","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked"
"2021-02-02","BOS",97,107,23,46,0.5,15,37,0.40540540540540543,0.40540540540540543,16,32,14,42,3,0.6956521739130435,0.7272727272727273,0.9333333333333333,0.4457831325301205,0.4930602409638554,0.5481927710843374,0.5815217391304348,2,3,0.06521739130434782,1,0.02702702702702703
"2021-02-04","DAL",100,147,29,46,0.6304347826086957,22,43,0.5116279069767442,0.5238095238095238,23,36,22,57,9,0.6206896551724138,0.6206896551724138,0.8636363636363636,0.48314606741573035,0.5744772727272728,0.6966292134831461,0.7397959183673469,0,3,0.06521739130434782,0,0
"2021-02-06","DAL",104,132,26,41,0.6341463414634146,20,45,0.4444444444444444,0.45454545454545453,20,26,26,42,18,0.5,0.52,0.7,0.5232558139534884,0.5493029761904762,0.6511627906976745,0.6947368421052632,2,0,0,0,0
"2021-02-08","SAS",103,100,25,49,0.5102040816326531,13,37,0.35135135135135137,0.35135135135135137,11,38,12,30,9,0.76,0.76,0.7692307692307693,0.43023255813953487,0.543831976744186,0.5174418604651163,0.5376344086021505,0,6,0.12244897959183673,0,0
"2021-02-09","SAS",99,114,25,51,0.49019607843137253,17,40,0.425,0.425,13,26,24,39,12,0.52,0.5416666666666666,0.7647058823529411,0.43956043956043955,0.5794395604395605,0.554945054945055,0.5757575757575758,2,5,0.09803921568627451,0,0
"2021-02-11","ORL",100,111,21,38,0.5526315789473685,20,50,0.4,0.4,9,26,16,48,12,0.6190476190476191,0.65,0.8,0.5681818181818182,0.5288431034482758,0.5795454545454546,0.5967741935483871,2,5,0.13157894736842105,1,0.02
"2021-02-13","BKN",106,117,35,56,0.625,9,34,0.2647058823529412,0.2647058823529412,20,36,34,21,6,0.5142857142857142,0.5294117647058824,0.7777777777777778,0.37777777777777777,0.4788888888888889,0.5388888888888889,0.5792079207920792,2,5,0.08928571428571429,0,0
"2021-02-15","CLE",103,129,29,51,0.5686274509803921,17,37,0.4594594594594595,0.4594594594594595,20,38,20,45,6,0.6551724137931034,0.7037037037037037,0.8823529411764706,0.42045454545454547,0.5167034090909092,0.6193181818181818,0.671875,4,3,0.058823529411764705,0,0
"2021-02-17","MIA",109,120,25,43,0.5813953488372093,18,52,0.34615384615384615,0.34615384615384615,16,34,16,45,9,0.68,0.7727272727272727,0.8333333333333334,0.5473684210526316,0.5052356382978723,0.5473684210526316,0.5721153846153846,6,5,0.11627906976744186,0,0
"2021-02-19","ORL",104,120,27,55,0.4909090909090909,19,42,0.4523809523809524,0.4523809523809524,9,40,14,51,6,0.7407407407407407,0.7407407407407407,0.8947368421052632,0.4329896907216495,0.5251221649484537,0.5721649484536082,0.5833333333333334,0,8,0.14545454545454545,0,0
"2021-02-20","CHA",97,100,24,46,0.5217391304347826,13,39,0.3333333333333333,0.3333333333333333,13,22,26,36,3,0.4583333333333333,0.5238095238095238,0.9230769230769231,0.4588235294117647,0.55147,0.5117647058823529,0.532258064516129,6,2,0.043478260869565216,0,0
