"Date","Opponent","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked"
"2021-03-19","TOR",94,112,19,39,0.48717948717948717,21,44,0.4772727272727273,0.4772727272727273,11,24,14,57,6,0.631578947368421,0.631578947368421,0.9047619047619048,0.5301204819277109,0.4770378048780488,0.608433734939759,0.6235955056179775,0,4,0.10256410256410256,1,0.022727272727272728
"2021-03-22","CHI",98,95,33,70,0.4714285714285714,6,26,0.23076923076923078,0.23076923076923078,11,36,30,9,9,0.5454545454545454,0.6206896551724138,0.5,0.2708333333333333,0.5520468749999999,0.4375,0.47029702970297027,8,8,0.11428571428571428,2,0.07692307692307693
"2021-03-24","BKN",97,88,28,62,0.45161290322580644,7,35,0.2,0.20588235294117646,11,26,30,18,3,0.4642857142857143,0.65,0.8571428571428571,0.36082474226804123,0.5031671875,0.39690721649484534,0.42718446601941745,16,6,0.0967741935483871,0,0
"2021-03-26","MEM",98,114,32,67,0.47761194029850745,12,30,0.4,0.4,14,34,30,30,6,0.53125,0.6071428571428571,0.8333333333333334,0.30927835051546393,0.4808685567010309,0.5154639175257731,0.5428571428571428,8,4,0.05970149253731343,0,0
"2021-03-27","MEM",108,110,30,64,0.46875,9,33,0.2727272727272727,0.2727272727272727,23,34,26,21,6,0.5666666666666667,0.6538461538461539,0.7777777777777778,0.3402061855670103,0.502569587628866,0.4484536082474227,0.5,8,8,0.125,0,0
"2021-03-29","CLE",92,75,22,49,0.4489795918367347,7,34,0.20588235294117646,0.20588235294117646,10,24,20,15,6,0.5454545454545454,0.5454545454545454,0.7142857142857143,0.40963855421686746,0.48035180722891563,0.39156626506024095,0.4166666666666667,0,4,0.08163265306122448,1,0.029411764705882353
"2021-03-31","MEM",100,107,37,72,0.5138888888888888,5,18,0.2777777777777778,0.2777777777777778,18,38,36,12,3,0.5135135135135135,0.5588235294117647,0.8,0.2,0.5115461111111111,0.49444444444444446,0.53,6,5,0.06944444444444445,0,0
"2021-04-02","CHI",97,106,36,61,0.5901639344262295,7,28,0.25,0.25,13,40,32,18,3,0.5555555555555556,0.5882352941176471,0.8571428571428571,0.3146067415730337,0.49067191011235956,0.5224719101123596,0.5463917525773195,4,5,0.08196721311475409,0,0
"2021-04-03","ORL",99,91,30,64,0.46875,2,23,0.08695652173913043,0.08695652173913043,25,20,40,3,3,0.3333333333333333,0.4,0.5,0.26436781609195403,0.4871166666666667,0.3793103448275862,0.455,10,6,0.09375,0,0
"2021-04-05","DAL",91,111,18,42,0.42857142857142855,23,49,0.46938775510204084,0.46938775510204084,6,12,24,48,21,0.3333333333333333,0.35294117647058826,0.6956521739130435,0.5384615384615384,0.5259609890109891,0.5769230769230769,0.5967741935483871,2,4,0.09523809523809523,0,0
