"Date","Opponent","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked"
"2021-01-25","DAL",94,117,25,44,0.5681818181818182,15,35,0.42857142857142855,0.42857142857142855,22,26,24,36,9,0.52,0.5416666666666666,0.8,0.4430379746835443,0.5462525316455696,0.6012658227848101,0.6358695652173914,2,4,0.09090909090909091,0,0
"2021-01-27","MIA",95,109,28,49,0.5714285714285714,14,43,0.32558139534883723,0.32558139534883723,11,36,20,33,9,0.6428571428571429,0.6666666666666666,0.7857142857142857,0.4673913043478261,0.5224076923076922,0.532608695652174,0.5677083333333334,2,3,0.061224489795918366,0,0
"2021-01-29","SAS",97,109,27,47,0.574468085106383,14,31,0.45161290322580644,0.45161290322580644,13,28,26,33,9,0.5185185185185185,0.56,0.7857142857142857,0.3974358974358974,0.5500583333333333,0.6153846153846154,0.6193181818181818,4,1,0.02127659574468085,0,0
"2021-01-31","UTA",97,128,29,59,0.4915254237288136,18,28,0.6428571428571429,0.6428571428571429,16,30,28,39,15,0.5172413793103449,0.5555555555555556,0.7222222222222222,0.3218390804597701,0.47652011494252877,0.6436781609195402,0.6614583333333334,4,4,0.06779661016949153,0,0
"2021-02-04","LAL",96,93,28,64,0.4375,8,28,0.2857142857142857,0.2857142857142857,13,22,34,24,0,0.39285714285714285,0.4583333333333333,1,0.30434782608695654,0.5154385869565218,0.43478260869565216,0.4642857142857143,8,6,0.09375,1,0.03571428571428571
"2021-02-06","SAC",96,114,32,62,0.5161290322580645,13,35,0.37142857142857144,0.37142857142857144,11,36,28,36,3,0.5625,0.6428571428571429,0.9230769230769231,0.36082474226804123,0.49467319587628866,0.5309278350515464,0.5533980582524272,8,7,0.11290322580645161,0,0
"2021-02-08","MIL",96,112,26,58,0.4482758620689655,15,36,0.4166666666666667,0.4166666666666667,15,20,32,36,9,0.38461538461538464,0.4166666666666667,0.8,0.3829787234042553,0.477556914893617,0.5159574468085106,0.56,4,7,0.1206896551724138,0,0
"2021-02-10","CLE",99,133,35,49,0.7142857142857143,16,36,0.4444444444444444,0.45714285714285713,15,32,38,45,3,0.45714285714285713,0.47058823529411764,0.9375,0.4235294117647059,0.4774303571428571,0.6941176470588235,0.7074468085106383,2,7,0.14285714285714285,0,0
"2021-02-12","OKC",95,97,30,47,0.6382978723404256,10,40,0.25,0.25,7,34,26,21,9,0.5666666666666667,0.6538461538461539,0.7,0.45977011494252873,0.529924705882353,0.5172413793103449,0.5271739130434783,8,3,0.06382978723404255,0,0
"2021-02-14","LAL",98,122,20,38,0.5263157894736842,19,47,0.40425531914893614,0.40425531914893614,25,24,16,48,9,0.6,0.6666666666666666,0.8421052631578947,0.5529411764705883,0.5234041666666667,0.5705882352941176,0.605,4,4,0.10526315789473684,0,0
"2021-02-16","BOS",96,99,29,50,0.58,9,34,0.2647058823529412,0.2727272727272727,14,36,22,21,6,0.6206896551724138,0.6206896551724138,0.7777777777777778,0.40476190476190477,0.49072469879518077,0.5059523809523809,0.5384615384615384,0,1,0.02,0,0
"2021-02-17","WAS",100,128,31,54,0.5740740740740741,17,38,0.4473684210526316,0.4473684210526316,15,22,40,36,15,0.3548387096774194,0.39285714285714285,0.7058823529411765,0.41304347826086957,0.47841576086956517,0.6141304347826086,0.6479591836734694,6,3,0.05555555555555555,0,0
"2021-02-19","CLE",95,120,31,49,0.6326530612244898,15,31,0.4838709677419355,0.4838709677419355,13,28,34,30,15,0.45161290322580644,0.4666666666666667,0.6666666666666666,0.3875,0.53966125,0.66875,0.6761363636363636,2,4,0.08163265306122448,0,0
"2021-02-21","ATL",98,115,27,48,0.5625,16,36,0.4444444444444444,0.45714285714285713,13,24,30,39,9,0.4444444444444444,0.46153846153846156,0.8125,0.42857142857142855,0.5545939759036145,0.6071428571428571,0.6388888888888888,2,4,0.08333333333333333,0,0
"2021-02-23","POR",90,111,26,58,0.4482758620689655,14,36,0.3888888888888889,0.3888888888888889,17,28,24,33,9,0.5384615384615384,0.6363636363636364,0.7857142857142857,0.3829787234042553,0.48736436170212766,0.5,0.5441176470588235,8,7,0.1206896551724138,0,0
"2021-02-25","WAS",100,110,22,47,0.46808510638297873,15,38,0.39473684210526316,0.39473684210526316,21,20,24,39,6,0.45454545454545453,0.5882352941176471,0.8666666666666667,0.4470588235294118,0.4992829411764706,0.5235294117647059,0.5789473684210527,10,2,0.0425531914893617,0,0
"2021-02-27","OKC",101,126,34,58,0.5862068965517241,15,31,0.4838709677419355,0.4838709677419355,13,40,28,30,15,0.5882352941176471,0.6060606060606061,0.6666666666666666,0.34831460674157305,0.5345882022471911,0.6348314606741573,0.65625,2,6,0.10344827586206896,0,0
"2021-03-01","CHI",98,118,36,60,0.6,10,27,0.37037037037037035,0.38461538461538464,16,28,44,24,6,0.3888888888888889,0.42424242424242425,0.8,0.3103448275862069,0.5513866279069767,0.5862068965517241,0.6210526315789474,6,3,0.05,0,0
