"Date","Opponent","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked"
"2021-10-30","PHI",99,94,28,73,0.3835616438356164,8,22,0.36363636363636365,0.36363636363636365,14,32,24,24,0,0.5714285714285714,0.64,1,0.23157894736842105,0.49441736842105266,0.42105263157894735,0.45145631067961167,6,5,0.0684931506849315,1,0.045454545454545456
"2021-11-01","WAS",96,118,25,49,0.5102040816326531,13,34,0.38235294117647056,0.38235294117647056,29,26,24,33,6,0.52,0.5416666666666666,0.8461538461538461,0.40963855421686746,0.5344457317073171,0.536144578313253,0.6082474226804123,2,4,0.08163265306122448,0,0
"2021-11-03","BKN",102,108,28,59,0.4745762711864407,13,35,0.37142857142857144,0.37142857142857144,13,26,30,30,9,0.4642857142857143,0.5,0.7692307692307693,0.3723404255319149,0.5499377659574468,0.5053191489361702,0.54,4,8,0.13559322033898305,0,0
"2021-11-04","UTA",94,98,28,54,0.5185185185185185,7,28,0.25,0.25,21,22,34,21,0,0.39285714285714285,0.39285714285714285,1,0.34146341463414637,0.5177134146341463,0.4695121951219512,0.5161290322580645,0,4,0.07407407407407407,0,0
"2021-11-06","PHX",104,117,29,64,0.453125,13,33,0.3939393939393939,0.375,20,22,36,21,18,0.3793103448275862,0.4074074074074074,0.5384615384615384,0.3402061855670103,0.49714375,0.5,0.5416666666666666,4,6,0.09375,0,0
"2021-11-08","GSW",103,113,21,39,0.5384615384615384,17,43,0.3953488372093023,0.4146341463414634,20,22,20,30,21,0.5238095238095238,0.5238095238095238,0.5882352941176471,0.524390243902439,0.48427687500000005,0.5670731707317073,0.601063829787234,0,4,0.10256410256410256,0,0
"2021-11-09","UTA",92,98,19,50,0.38,18,35,0.5142857142857142,0.5142857142857142,6,20,18,36,18,0.5263157894736842,0.5555555555555556,0.6666666666666666,0.4117647058823529,0.4879776470588235,0.5411764705882353,0.5449438202247191,2,4,0.08,0,0
"2021-11-12","DEN",93,96,33,65,0.5076923076923077,5,28,0.17857142857142858,0.17857142857142858,15,36,30,6,9,0.5454545454545454,0.6,0.4,0.3010752688172043,0.4819037634408602,0.43548387096774194,0.4752475247524752,6,5,0.07692307692307693,0,0
"2021-11-14","MIL",96,120,32,62,0.5161290322580645,15,35,0.42857142857142855,0.42857142857142855,11,32,32,15,30,0.5,0.5517241379310345,0.3333333333333333,0.36082474226804123,0.5490726315789474,0.5618556701030928,0.5825242718446602,6,3,0.04838709677419355,0,0
"2021-11-15","ORL",100,129,33,55,0.6,14,30,0.4666666666666667,0.4666666666666667,21,42,24,33,9,0.6363636363636364,0.65625,0.7857142857142857,0.35294117647058826,0.5518317647058824,0.6352941176470588,0.64,2,4,0.07272727272727272,1,0.03333333333333333
"2021-11-17","BOS",94,110,28,44,0.6363636363636364,13,37,0.35135135135135137,0.3611111111111111,15,34,22,33,6,0.6071428571428571,0.6296296296296297,0.8461538461538461,0.4567901234567901,0.5534101265822785,0.5864197530864198,0.6193181818181818,2,2,0.045454545454545456,0,0
"2021-11-20","CHA",97,115,31,48,0.6458333333333334,12,34,0.35294117647058826,0.35294117647058826,17,32,30,24,12,0.5161290322580645,0.5925925925925926,0.6666666666666666,0.4146341463414634,0.5616525,0.5975609756097561,0.625,8,2,0.041666666666666664,0,0
"2021-11-22","OKC",93,113,28,53,0.5283018867924528,14,34,0.4117647058823529,0.4117647058823529,15,28,28,33,9,0.5,0.5833333333333334,0.7857142857142857,0.39080459770114945,0.5448764367816091,0.5632183908045977,0.601063829787234,8,5,0.09433962264150944,0,0
"2021-11-24","SAS",99,124,33,62,0.532258064516129,12,26,0.46153846153846156,0.46153846153846156,22,32,34,30,6,0.48484848484848486,0.5,0.8333333333333334,0.29545454545454547,0.5169755681818182,0.5795454545454546,0.62,2,4,0.06451612903225806,0,0
"2021-11-26","MEM",100,132,39,62,0.6290322580645161,13,27,0.48148148148148145,0.48148148148148145,15,48,30,27,12,0.6153846153846154,0.631578947368421,0.6923076923076923,0.30337078651685395,0.5657960674157303,0.6573033707865169,0.6752577319587629,2,7,0.11290322580645161,0,0
"2021-11-27","NYK",92,90,24,56,0.42857142857142855,9,37,0.24324324324324326,0.24324324324324326,15,26,22,15,12,0.5416666666666666,0.5909090909090909,0.5555555555555556,0.3978494623655914,0.5504896739130435,0.4032258064516129,0.4411764705882353,4,3,0.05357142857142857,0,0
"2021-12-01","IND",97,114,28,53,0.5283018867924528,16,33,0.48484848484848486,0.48484848484848486,10,28,28,30,18,0.5,0.5185185185185185,0.625,0.38372093023255816,0.4992476744186046,0.6046511627906976,0.6263736263736264,2,4,0.07547169811320754,0,0
"2021-12-03","PHI",91,96,21,48,0.4375,10,28,0.35714285714285715,0.35714285714285715,24,26,16,21,9,0.6190476190476191,0.6190476190476191,0.7,0.3684210526315789,0.5102006578947368,0.47368421052631576,0.5393258426966292,0,5,0.10416666666666667,0,0
