"Date","Opponent","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked"
"2020-12-23","MIN",100,111,27,47,0.574468085106383,11,41,0.2682926829268293,0.2682926829268293,24,30,24,30,3,0.5555555555555556,0.6521739130434783,0.9090909090909091,0.4659090909090909,0.5805880681818182,0.4943181818181818,0.5495049504950495,8,2,0.0425531914893617,0,0
"2020-12-26","CLE",122,128,35,69,0.5072463768115942,13,30,0.43333333333333335,0.4482758620689655,19,40,30,27,12,0.5714285714285714,0.6060606060606061,0.6923076923076923,0.30303030303030304,0.5787586734693878,0.5505050505050505,0.5714285714285714,4,4,0.057971014492753624,1,0.03333333333333333
"2020-12-28","ATL",99,128,20,40,0.5,20,42,0.47619047619047616,0.47619047619047616,28,24,16,54,6,0.6,0.6666666666666666,0.9,0.5121951219512195,0.545284756097561,0.6097560975609756,0.6666666666666666,4,4,0.1,0,0
"2020-12-29","GSW",99,116,24,43,0.5581395348837209,14,33,0.42424242424242425,0.4375,26,22,26,30,12,0.4583333333333333,0.4583333333333333,0.7142857142857143,0.4342105263157895,0.5161953333333333,0.5921052631578947,0.625,0,5,0.11627906976744186,1,0.030303030303030304
"2021-01-01","BOS",102,93,31,52,0.5961538461538461,8,31,0.25806451612903225,0.26666666666666666,7,30,32,15,9,0.4838709677419355,0.5172413793103449,0.625,0.37349397590361444,0.5233420731707318,0.5180722891566265,0.5168539325842697,4,2,0.038461538461538464,0,0
"2021-01-03","BOS",95,122,34,54,0.6296296296296297,15,33,0.45454545454545453,0.45454545454545453,9,46,22,36,9,0.6764705882352942,0.71875,0.8,0.3793103448275862,0.5428908045977011,0.6494252873563219,0.6630434782608695,4,7,0.12962962962962962,0,0
"2021-01-04","MIL",100,125,35,51,0.6862745098039216,14,34,0.4117647058823529,0.4117647058823529,13,42,28,33,9,0.6,0.65625,0.7857142857142857,0.4,0.5552205882352942,0.6588235294117647,0.6813186813186813,6,3,0.058823529411764705,2,0.058823529411764705
"2021-01-06","MIL",103,130,30,47,0.6382978723404256,19,43,0.4418604651162791,0.4418604651162791,13,42,18,42,15,0.7,0.7241379310344828,0.7368421052631579,0.4777777777777778,0.5684977777777778,0.65,0.6565656565656566,2,3,0.06382978723404255,0,0
"2021-01-08","PHX",107,105,24,39,0.6153846153846154,17,52,0.3269230769230769,0.3333333333333333,6,20,28,42,9,0.4166666666666667,0.45454545454545453,0.8235294117647058,0.5714285714285714,0.5445094444444445,0.5439560439560439,0.5412371134020618,4,4,0.10256410256410256,0,0
"2021-01-10","UTA",92,96,24,47,0.5106382978723404,11,35,0.3142857142857143,0.3142857142857143,15,14,34,30,3,0.2916666666666667,0.3181818181818182,0.9090909090909091,0.4268292682926829,0.5191067073170732,0.49390243902439024,0.5163043478260869,4,7,0.14893617021276595,0,0
"2021-01-13","MIL",97,110,22,42,0.5238095238095238,19,43,0.4418604651162791,0.4418604651162791,9,30,14,48,9,0.6818181818181818,0.6818181818181818,0.8421052631578947,0.5058823529411764,0.5464541176470588,0.5941176470588235,0.6043956043956044,0,2,0.047619047619047616,1,0.023255813953488372
"2021-01-16","MIA",95,100,20,38,0.5263157894736842,12,29,0.41379310344827586,0.41379310344827586,24,26,14,36,0,0.65,0.6842105263157895,1,0.43283582089552236,0.5312597014925373,0.5671641791044776,0.6265822784810127,2,8,0.21052631578947367,0,0
"2021-01-18","MIA",95,113,31,45,0.6888888888888889,12,30,0.4,0.41379310344827586,15,24,38,33,3,0.3870967741935484,0.4,0.9166666666666666,0.4,0.4885405405405406,0.6533333333333333,0.6726190476190477,2,2,0.044444444444444446,1,0.03333333333333333
"2021-01-20","ATL",106,123,35,77,0.45454545454545453,9,23,0.391304347826087,0.4090909090909091,26,30,40,18,9,0.42857142857142855,0.5357142857142857,0.6666666666666666,0.23,0.5427193877551021,0.485,0.5301724137931034,14,3,0.03896103896103896,0,0
"2021-01-22","HOU",100,103,23,54,0.42592592592592593,14,41,0.34146341463414637,0.34146341463414637,15,22,24,39,3,0.4782608695652174,0.6111111111111112,0.9285714285714286,0.43157894736842106,0.5481836842105263,0.4631578947368421,0.4951923076923077,10,7,0.12962962962962962,1,0.024390243902439025
"2021-01-23","PHI",103,114,30,60,0.5,8,23,0.34782608695652173,0.34782608695652173,30,16,44,18,6,0.26666666666666666,0.2857142857142857,0.75,0.27710843373493976,0.500337951807229,0.5060240963855421,0.5643564356435643,4,7,0.11666666666666667,1,0.043478260869565216
"2021-01-25","PHI",95,104,31,66,0.4696969696969697,9,28,0.32142857142857145,0.32142857142857145,15,20,42,15,12,0.3225806451612903,0.38461538461538464,0.5555555555555556,0.2978723404255319,0.4664606382978723,0.4734042553191489,0.5098039215686274,10,5,0.07575757575757576,1,0.03571428571428571
"2021-01-27","CLE",102,122,36,66,0.5454545454545454,11,21,0.5238095238095238,0.55,17,32,40,24,9,0.4444444444444444,0.47058823529411764,0.7272727272727273,0.2413793103448276,0.5817209302325581,0.603448275862069,0.6288659793814433,4,5,0.07575757575757576,0,0
"2021-01-28","LAL",89,92,24,60,0.4,12,28,0.42857142857142855,0.4444444444444444,8,32,16,27,9,0.6666666666666666,0.6956521739130435,0.75,0.3181818181818182,0.569544827586207,0.4772727272727273,0.5,2,2,0.03333333333333333,0,0
"2021-01-30","GSW",99,118,30,53,0.5660377358490566,17,36,0.4722222222222222,0.4722222222222222,7,44,16,36,15,0.7333333333333333,0.7586206896551724,0.7058823529411765,0.4044943820224719,0.4805308988764045,0.6235955056179775,0.6344086021505376,2,4,0.07547169811320754,0,0
"2021-02-02","UTA",100,117,22,40,0.55,16,42,0.38095238095238093,0.38095238095238093,25,24,20,33,15,0.5454545454545454,0.6,0.6875,0.5121951219512195,0.5296780487804877,0.5609756097560976,0.6157894736842106,4,4,0.1,1,0.023809523809523808
"2021-02-05","PHX",98,109,30,53,0.5660377358490566,12,32,0.375,0.375,13,32,28,30,6,0.5333333333333333,0.5925925925925926,0.8333333333333334,0.3764705882352941,0.5358558823529412,0.5647058823529412,0.5934065934065934,6,6,0.11320754716981132,0,0
"2021-02-06","LAL",115,135,42,72,0.5833333333333334,9,19,0.47368421052631576,0.47368421052631576,24,50,34,21,6,0.5952380952380952,0.6097560975609756,0.7777777777777778,0.2087912087912088,0.5105088888888889,0.6098901098901099,0.6553398058252428,2,4,0.05555555555555555,0,0
"2021-02-09","BKN",95,111,32,56,0.5714285714285714,11,30,0.36666666666666664,0.36666666666666664,14,40,24,30,3,0.625,0.625,0.9090909090909091,0.3488372093023256,0.5662209302325582,0.563953488372093,0.6032608695652174,0,6,0.10714285714285714,0,0
"2021-02-11","IND",90,111,30,55,0.5454545454545454,14,31,0.45161290322580644,0.45161290322580644,9,28,32,36,6,0.4666666666666667,0.5,0.8571428571428571,0.36046511627906974,0.5954569767441861,0.5930232558139535,0.6166666666666667,4,5,0.09090909090909091,0,0
"2021-02-12","BOS",96,102,28,55,0.509090909090909,8,27,0.2962962962962963,0.2962962962962963,22,20,36,15,9,0.35714285714285715,0.4,0.625,0.32926829268292684,0.48963292682926834,0.4878048780487805,0.5260416666666666,6,6,0.10909090909090909,0,0
"2021-02-14","NOP",93,112,31,55,0.5636363636363636,9,35,0.2571428571428571,0.2647058823529412,23,30,32,24,3,0.4838709677419355,0.5555555555555556,0.8888888888888888,0.3888888888888889,0.5284050561797753,0.49444444444444446,0.5490196078431373,8,7,0.12727272727272726,1,0.02857142857142857
"2021-02-17","CHI",99,105,33,57,0.5789473684210527,8,28,0.2857142857142857,0.2857142857142857,15,50,16,12,12,0.7575757575757576,0.78125,0.5,0.32941176470588235,0.556754705882353,0.5294117647058824,0.546875,2,2,0.03508771929824561,0,0
"2021-02-19","MEM",97,109,37,70,0.5285714285714286,5,20,0.25,0.25,20,30,44,15,0,0.40540540540540543,0.4838709677419355,1,0.2222222222222222,0.5385578651685393,0.49444444444444446,0.545,12,7,0.1,0,0
"2021-02-21","ORL",99,105,26,51,0.5098039215686274,9,30,0.3,0.3,26,32,20,24,3,0.6153846153846154,0.64,0.8888888888888888,0.37037037037037035,0.48806358024691354,0.4876543209876543,0.5585106382978723,2,4,0.0784313725490196,0,0
"2021-02-23","ORL",99,93,19,50,0.38,14,38,0.3684210526315789,0.3783783783783784,13,24,14,39,3,0.631578947368421,0.7058823529411765,0.9285714285714286,0.4318181818181818,0.5124971264367816,0.45454545454545453,0.4696969696969697,4,9,0.18,0,0
"2021-02-24","NOP",100,128,40,67,0.5970149253731343,10,23,0.43478260869565216,0.43478260869565216,18,46,34,24,6,0.575,0.6052631578947368,0.8,0.25555555555555554,0.5022083333333333,0.6111111111111112,0.6274509803921569,4,6,0.08955223880597014,0,0
"2021-02-26","SAC",98,110,30,57,0.5263157894736842,7,32,0.21875,0.21875,29,36,24,18,3,0.6,0.6666666666666666,0.8571428571428571,0.3595505617977528,0.509264606741573,0.4550561797752809,0.5092592592592593,6,6,0.10526315789473684,0,0
"2021-02-28","NYK",94,109,31,60,0.5166666666666667,13,26,0.5,0.5,8,24,38,33,6,0.3870967741935484,0.3870967741935484,0.8461538461538461,0.3023255813953488,0.4788296511627907,0.5872093023255814,0.6123595505617978,0,4,0.06666666666666667,0,0
"2021-03-03","TOR",96,105,22,41,0.5365853658536586,12,36,0.3333333333333333,0.3333333333333333,25,18,26,24,12,0.4090909090909091,0.47368421052631576,0.6666666666666666,0.4675324675324675,0.5079842105263158,0.5194805194805194,0.5833333333333334,6,4,0.0975609756097561,0,0
"2021-03-04","NYK",91,114,36,56,0.6428571428571429,9,27,0.3333333333333333,0.3333333333333333,15,32,40,27,0,0.4444444444444444,0.48484848484848486,1,0.3253012048192771,0.5393072289156627,0.5963855421686747,0.6141304347826086,6,2,0.03571428571428571,0,0
"2021-03-11","CHA",94,105,26,60,0.43333333333333335,10,30,0.3333333333333333,0.3333333333333333,23,32,20,30,0,0.6153846153846154,0.6956521739130435,1,0.3333333333333333,0.5460127777777778,0.45555555555555555,0.525,6,5,0.08333333333333333,0,0
"2021-03-13","BKN",95,100,33,53,0.6226415094339622,6,27,0.2222222222222222,0.2222222222222222,16,32,34,18,0,0.48484848484848486,0.5161290322580645,1,0.3375,0.5355881250000001,0.525,0.5561797752808989,4,8,0.1509433962264151,0,0
"2021-03-15","SAS",94,109,35,58,0.603448275862069,12,25,0.48,0.48,3,36,34,33,3,0.5142857142857142,0.5625,0.9166666666666666,0.30120481927710846,0.5264463855421687,0.6385542168674698,0.6488095238095238,6,4,0.06896551724137931,1,0.04
"2021-03-17","TOR",97,112,25,46,0.5434782608695652,12,40,0.3,0.3076923076923077,26,34,16,30,6,0.68,0.8095238095238095,0.8333333333333334,0.46511627906976744,0.5126082352941177,0.5,0.5490196078431373,8,5,0.10869565217391304,0,0
"2021-03-19","HOU",96,100,30,56,0.5357142857142857,9,32,0.28125,0.28125,13,32,28,15,12,0.5333333333333333,0.5517241379310345,0.5555555555555556,0.36363636363636365,0.5086247126436781,0.4943181818181818,0.5319148936170213,2,4,0.07142857142857142,0,0
"2021-03-21","CHI",96,100,23,52,0.4423076923076923,14,28,0.5,0.5,12,26,20,39,3,0.5652173913043478,0.5909090909090909,0.9285714285714286,0.35,0.48764062499999994,0.55,0.5747126436781609,2,5,0.09615384615384616,0,0
