"Date","Opponent","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked"
"2020-12-23","MIL",99,121,32,55,0.5818181818181818,14,35,0.4,0.4117647058823529,15,16,48,33,9,0.25,0.2962962962962963,0.7857142857142857,0.3888888888888889,0.5106365168539325,0.5888888888888889,0.6173469387755102,10,6,0.10909090909090909,0,0
"2020-12-25","BKN",97,123,26,47,0.5531914893617021,15,29,0.5172413793103449,0.5172413793103449,26,22,30,30,15,0.4230769230769231,0.4583333333333333,0.6666666666666666,0.3815789473684211,0.4946394736842105,0.6381578947368421,0.6703296703296703,4,5,0.10638297872340426,0,0
"2020-12-27","IND",101,108,38,62,0.6129032258064516,7,26,0.2692307692307692,0.2692307692307692,11,32,44,21,0,0.42105263157894735,0.45714285714285713,1,0.29545454545454547,0.5181409090909092,0.5511363636363636,0.5806451612903226,6,6,0.0967741935483871,1,0.038461538461538464
"2020-12-29","IND",101,111,31,51,0.6078431372549019,12,33,0.36363636363636365,0.36363636363636365,13,30,32,36,0,0.4838709677419355,0.5,1,0.39285714285714285,0.5307892857142857,0.5833333333333334,0.6098901098901099,2,3,0.058823529411764705,0,0
"2020-12-30","MEM",102,107,31,60,0.5166666666666667,9,33,0.2727272727272727,0.2727272727272727,18,34,28,27,0,0.5483870967741935,0.5862068965517241,1,0.3548387096774194,0.5184817204301075,0.478494623655914,0.5144230769230769,4,10,0.16666666666666666,1,0.030303030303030304
"2021-01-01","DET",102,96,25,54,0.46296296296296297,11,34,0.3235294117647059,0.3235294117647059,13,16,34,30,3,0.32,0.34782608695652173,0.9090909090909091,0.38636363636363635,0.5271295454545455,0.4715909090909091,0.4948453608247423,4,11,0.2037037037037037,0,0
"2021-01-03","DET",94,120,25,50,0.5,16,36,0.4444444444444444,0.4444444444444444,22,28,22,45,3,0.56,0.6086956521739131,0.9375,0.4186046511627907,0.5475976744186046,0.5697674418604651,0.6122448979591837,4,4,0.08,1,0.027777777777777776
"2021-01-04","TOR",103,114,23,53,0.4339622641509434,13,37,0.35135135135135137,0.35135135135135137,29,16,30,36,3,0.34782608695652173,0.4,0.9230769230769231,0.4111111111111111,0.5073888888888889,0.4722222222222222,0.5377358490566038,6,8,0.1509433962264151,1,0.02702702702702703
"2021-01-06","MIA",92,105,22,45,0.4888888888888889,13,36,0.3611111111111111,0.3611111111111111,22,28,16,36,3,0.6363636363636364,0.6666666666666666,0.9230769230769231,0.4444444444444444,0.49379259259259256,0.5123456790123457,0.5706521739130435,2,5,0.1111111111111111,0,0
"2021-01-08","WAS",104,107,30,59,0.5084745762711864,11,29,0.3793103448275862,0.3793103448275862,14,24,36,30,3,0.4,0.42857142857142855,0.9090909090909091,0.32954545454545453,0.4845323863636363,0.5284090909090909,0.5578947368421052,4,4,0.06779661016949153,0,0
"2021-01-15","ORL",98,97,31,66,0.4696969696969697,7,28,0.25,0.25,14,18,44,15,6,0.2903225806451613,0.36,0.7142857142857143,0.2978723404255319,0.4783632978723404,0.44148936170212766,0.470873786407767,12,4,0.06060606060606061,0,0
"2021-01-17","NYK",96,105,26,49,0.5306122448979592,12,31,0.3870967741935484,0.3870967741935484,17,26,26,27,9,0.5,0.5652173913043478,0.75,0.3875,0.531444375,0.55,0.5842696629213483,6,2,0.04081632653061224,0,0
"2021-01-20","PHI",97,117,27,51,0.5294117647058824,9,27,0.3333333333333333,0.3333333333333333,36,24,30,24,3,0.4444444444444444,0.5,0.8888888888888888,0.34615384615384615,0.5474275641025641,0.5192307692307693,0.5918367346938775,6,0,0,0,0
"2021-01-22","PHI",98,122,33,53,0.6226415094339622,12,28,0.42857142857142855,0.42857142857142855,20,24,42,33,3,0.36363636363636365,0.3870967741935484,0.9166666666666666,0.345679012345679,0.5333203703703704,0.6296296296296297,0.6648351648351648,4,5,0.09433962264150944,0,0
"2021-01-24","CLE",107,103,24,52,0.46153846153846156,10,33,0.30303030303030304,0.30303030303030304,25,30,18,27,3,0.625,0.6521739130434783,0.9,0.38823529411764707,0.50663,0.4588235294117647,0.5099009900990099,2,8,0.15384615384615385,0,0
"2021-01-25","CHI",100,103,24,49,0.4897959183673469,17,39,0.4358974358974359,0.4358974358974359,4,26,22,45,6,0.5416666666666666,0.5909090909090909,0.8823529411764706,0.4431818181818182,0.5823664772727273,0.5625,0.5597826086956522,4,6,0.12244897959183673,0,0
"2021-01-27","SAS",100,110,38,54,0.7037037037037037,8,28,0.2857142857142857,0.2857142857142857,10,30,46,21,3,0.39473684210526316,0.45454545454545453,0.875,0.34146341463414637,0.504625,0.6097560975609756,0.6111111111111112,10,4,0.07407407407407407,0,0
"2021-01-30","LAL",93,96,28,53,0.5283018867924528,9,31,0.2903225806451613,0.2903225806451613,13,26,30,21,6,0.4642857142857143,0.5652173913043478,0.7777777777777778,0.36904761904761907,0.49052797619047617,0.49404761904761907,0.5217391304347826,10,6,0.11320754716981132,0,0
"2021-02-02","GSW",97,107,23,46,0.5,15,37,0.40540540540540543,0.40540540540540543,16,32,14,42,3,0.6956521739130435,0.7272727272727273,0.9333333333333333,0.4457831325301205,0.4930602409638554,0.5481927710843374,0.5815217391304348,2,3,0.06521739130434782,1,0.02702702702702703
